      628.23736      304.42324
      624.92609      235.43882
      622.65359      166.87863
      621.47489       98.88701
      621.01275       68.32421
      620.68351       37.91576
      620.50495        7.66627
      620.50031      -22.42019
      669.06868      -24.42233
      669.37420        6.34703
      669.85959       37.31585
      670.49946       68.47593
      671.27246       99.82984
      673.24337      166.67849
      676.08713      234.13602
      679.78271      302.05147
      684.29693      370.29379
      689.58189      438.73717
      695.57677      507.24762
      702.20635      575.66743
      709.37836      643.79336
      716.99580      711.34128
      719.80969      727.13459
      722.66355      742.84161
      725.55994      758.46826
      728.49886      774.00266
      776.02983      763.22498
      773.58640      748.49188
      771.14641      733.66150
      768.71721      718.74885
      766.30384      703.75336
      759.76706      636.87656
      753.20108      569.50677
      746.88338      501.91342
      740.98473      434.28590
      735.61909      366.77100
      730.86384      299.49422
      726.76698      232.57444
      723.34326      166.13653
      720.54794      100.32845
      719.42212       68.17500
      718.42116       36.24741
      717.56796        4.54228
      716.89226      -26.92690
      764.22997      -30.00603
      765.36325        2.19197
      766.65258       34.66490
      768.06607       67.38837
      769.59148      100.35044
      773.08579      165.23629
      777.06189      230.73715
      781.56707      296.73191
      786.59025      363.11114
      792.08101      429.76979
      797.94940      496.59884
      804.05387      563.47406
      810.17244      630.24003
      815.92632      696.68694
      818.01346      711.00698
      820.09394      725.26732
      822.15596      739.45732
      824.18484      753.56071
      873.70091      745.01767
      871.86404      731.34376
      869.99966      717.60095
      868.11908      703.80598
      866.23053      689.97564
      860.78949      623.78858
      854.89862      557.50494
      848.87789      491.25731
      842.95704      425.15415
      837.28881      359.28819
      831.96894      293.74574
      827.05007      228.61334
      822.55028      163.98100
      818.46145       99.93854
      816.56245       66.11123
      814.70963       32.53354
      812.91440       -0.76145
      811.21508      -33.73455
      857.80262      -38.18130
      860.18904       -4.36767
      862.56750       29.82691
      864.88313       64.34895
      867.09031       99.14473
      871.77401      162.37997
      876.79170      226.19508
      882.13411      290.51723
      887.78131      355.27359
      893.68347      420.39777
      899.74737      485.83003
      905.82056      551.51446
      911.67298      617.39432
      916.98407      683.40752
      918.74619      696.99733
      920.53084      710.56317
      922.33563      724.08701
      924.16022      737.55082
      975.25801      731.05946
      973.47674      717.54504
      971.72054      703.98547
      969.99634      690.39719
      968.30957      676.79772
      962.88373      610.91947
      956.87610      545.40586
      950.61148      480.25044
      944.31265      415.45555
      938.12060      351.03754
      932.11656      287.02804
      926.33928      223.47355
      920.79903      160.43373
      915.49748       97.97844
      912.87598       62.09670
      910.01459       26.52728
      906.95478       -8.65642
      903.75483      -43.38601
      949.14165      -49.41251
      953.28603      -13.68043
      957.12129       22.59532
      960.59598       59.32480
      963.72057       96.41580
      969.67968      158.13368
      975.74290      220.43900
      981.96085      283.26108
      988.34508      346.55136
      994.87658      410.28203
     1001.49688      474.44912
     1008.09018      539.07652
     1014.45372      604.21953
     1020.23913      669.96354
     1021.90669      683.81366
     1023.64544      697.66898
     1025.45008      711.50594
     1027.31901      725.30771
     1080.30244      720.10906
     1078.38307      705.75918
     1076.51360      691.39118
     1074.70093      677.02385
     1072.95340      662.69101
     1066.38861      597.14036
     1059.44883      532.42312
     1052.39944      468.35937
     1045.38533      404.83580
     1038.47807      341.79076
     1031.70212      279.20325
     1025.05092      217.08456
     1018.49628      155.47157
     1011.98790       94.42097
     1008.56493       55.97043
     1004.49866       17.93637
      999.80590      -19.56948
      994.54644      -56.42204
     1039.72176      -64.47834
     1046.28820      -26.35320
     1051.91812       12.54853
     1056.59019       52.05434
     1060.28668       92.03059
     1067.28390      152.45617
     1074.29827      213.41126
     1081.36471      274.84884
     1088.52803      336.73984
     1095.82637      399.08507
     1103.27972      461.92482
     1110.87792      525.35092
     1118.56528      589.52400
     1126.22847      654.69806
     1128.14235      669.79341
     1130.11915      684.94207
     1132.14913      700.10881
     1134.22496      715.27204
     1188.63040      710.68696
     1186.30419      694.40738
     1184.01468      678.13903
     1181.76987      661.90706
     1179.58919      645.78988
     1170.75791      581.25008
     1162.24899      517.79105
     1154.06609      455.10906
     1146.16724      393.01384
     1138.49101      331.39534
     1130.96511      270.20215
     1123.51233      209.42791
     1116.06066      149.10171
     1108.56618       89.27790
     1104.55678       47.61023
     1099.27324        6.45796
     1092.69912      -34.04103
     1084.78484      -73.68068
     1130.14746      -84.06031
     1139.25072      -42.59189
     1146.67228       -0.28023
     1152.52173       42.67507
     1156.85445       86.16125
     1164.86546      145.41923
     1172.72586      205.15092
     1180.51771      265.28016
     1188.35526      325.77069
     1196.36142      386.62793
     1204.66471      447.90494
     1213.40363      509.71493
     1222.73522      572.25392
     1232.84215      635.84080
     1235.41757      653.23056
     1238.04426      670.83849
     1240.68656      688.50746
     1243.33583      706.20769
     1297.72018      701.74381
     1294.68537      682.36183
     1291.61549      663.03521
     1288.51803      643.79677
     1285.43238      624.82417
     1274.18667      562.54693
     1264.15822      501.14650
     1254.97015      440.34184
     1246.35610      379.95978
     1238.10657      319.89981
     1230.03991      260.11594
     1221.98544      200.60797
     1213.77074      141.42095
     1205.19822       82.65776
     1200.57272       37.30597
     1194.25201       -7.55416
     1186.14974      -51.85815
     1176.09710      -95.43963
     1223.07657     -107.59341
     1233.79541      -61.66823
     1242.36572      -15.23986
     1249.04464       31.56594
     1254.00590       78.71999
     1262.92024      137.13351
     1271.35474      195.84557
     1279.55399      254.76284
     1287.73290      313.83985
     1296.10134      373.07097
     1304.88247      432.48914
     1314.33661      492.16947
     1324.80204      552.23761
     1336.77558      612.88555
     1340.43584      633.71813
     1344.04847      654.79119
     1347.59109      675.97294
     1351.06196      697.23336
     1402.78691      692.61628
     1398.85416      669.38265
     1394.84303      646.23931
     1390.73969      623.20406
     1386.50766      600.34255
     1374.36929      541.52531
     1363.81087      482.92235
     1354.32565      424.45361
     1345.55867      366.05153
     1337.22703      307.67215
     1329.08252      249.29799
     1320.88882      190.93957
     1312.40547      132.63724
     1303.38107       74.46105
     1298.16038       25.57627
     1291.30709      -23.17551
     1282.54731      -71.82056
     1271.52141     -120.29040
     1322.05521     -133.18853
     1332.84432      -81.98360
     1341.36554      -31.08362
     1348.07234       19.54975
     1353.30762       70.05346
     1362.27900      128.05046
     1370.63063      185.99338
     1378.64646      243.82187
     1386.58781      301.50071
     1394.70621      359.01593
     1403.25892      416.37071
     1412.52558      473.58020
     1422.82381      530.66209
     1434.50565      587.61493
     1438.86007      612.62026
     1443.23843      637.66337
     1447.63604      662.74821
     1452.04066      687.89109
     1500.22611      682.93116
     1495.24780      656.05271
     1490.43701      629.12403
     1485.78442      602.12467
     1481.33792      575.03352
     1470.28657      519.89136
     1460.49671      464.33004
     1451.67534      408.39304
     1443.53824      352.09695
     1435.81964      295.44864
     1428.26515      238.45531
     1420.61927      181.13124
     1412.60919      123.50350
     1403.91900       65.62113
     1398.88965       13.75830
     1392.69473      -38.58018
     1384.90379      -91.65299
     1374.99113     -145.70190
     1430.39527     -156.98513
     1438.92838     -100.31979
     1445.47899      -45.33182
     1450.74117        8.42779
     1455.36346       61.30957
     1463.45452      119.14940
     1470.88247      176.49789
     1477.95254      233.33675
     1484.92922      289.65401
     1492.05965      345.43961
     1499.58605      400.68082
     1507.75547      455.35626
     1516.82613      509.42742
     1527.06337      562.82953
     1532.08626      591.90590
     1537.14305      620.80933
     1542.34048      649.52190
     1547.68408      678.03795
     1593.86150      673.71226
     1587.59725      643.68499
     1582.04706      613.22254
     1576.84938      582.38122
     1571.76057      551.18997
     1562.49310      499.46396
     1554.33695      446.83667
     1547.01116      393.39605
     1540.28050      339.19571
     1533.92161      284.26542
     1527.71186      228.61880
     1521.42241      172.25842
     1514.81610      115.17775
     1507.66815       57.35532
     1504.47697        3.76357
     1500.81571      -51.04997
     1496.22567     -107.54997
     1490.06335     -166.39901
     1553.50295     -172.71344
     1555.91390     -112.52411
     1557.84696      -55.16916
     1559.39054        0.16937
     1560.47230       54.05989
     1566.61031      111.79849
     1572.21360      168.58978
     1577.53406      224.46254
     1582.79760      279.43683
     1588.21267      333.51903
     1593.97659      386.69829
     1600.28043      438.94214
     1607.31049      490.18955
     1615.24135      540.33808
     1619.98397      573.76550
     1624.84991      606.61546
     1630.00467      638.89173
     1635.61825      670.55694
     1675.81561      668.46407
     1670.96052      635.17271
     1666.47368      601.05413
     1662.18533      566.15038
     1657.92994      530.47791
     1651.42295      481.77516
     1645.65284      431.83132
     1640.51527      380.74018
     1635.86757      328.56051
     1631.55246      275.32236
     1627.40231      221.03060
     1623.23469      165.66737
     1618.84259      109.19521
     1613.98236       51.56380
     1614.27301       -2.05091
     1614.78135      -57.27041
     1615.67495     -114.64054
     1617.55506     -174.96237
     1678.75064     -173.03405
     1675.28326     -113.75388
     1672.25005      -57.20297
     1669.85592       -2.75118
     1668.12861       50.09386
     1671.46834      107.56611
     1674.44280      163.66830
     1677.28516      218.48343
     1680.17229      272.07149
     1683.25182      324.46388
     1686.65751      375.66331
     1690.51578      425.64475
     1694.94410      474.35674
     1700.03352      521.72442
     1703.66623      559.66802
     1707.16989      596.66657
     1710.76602      632.65386
     1714.68382      667.57302
     1751.98916      668.07884
     1749.27174      631.51432
     1746.82936      593.63243
     1744.36508      554.49542
     1741.57764      514.15180
     1737.92133      468.04450
     1734.90841      420.50578
     1732.42468      371.59620
     1730.36432      321.36182
     1728.63084      269.82391
     1727.13028      216.97363
     1725.76367      162.76685
     1724.40888      107.11748
     1722.85584       49.89331
     1726.25850       -1.50154
     1730.63128      -54.54456
     1736.13544     -109.49439
     1743.45139     -166.67066
     1804.90348     -157.50005
     1796.99639     -102.50713
     1789.82788      -49.54299
     1783.61609        1.67747
     1778.26464       51.24090
     1777.52438      108.05828
     1777.07434      163.12376
     1776.85971      216.63691
     1776.88953      268.70319
     1777.19800      319.37224
     1777.83258      368.65374
     1778.85391      416.52532
     1780.35658      462.93820
     1782.57875      507.82164
     1784.24415      550.70748
     1785.38607      592.00092
     1786.39668      631.78363
     1787.60519      670.01682
     1820.72794      673.19740
     1821.27387      633.33506
     1821.88954      591.73625
     1822.31543      548.37691
     1822.15269      502.88148
     1822.17331      459.14676
     1822.38304      413.80692
     1822.90436      366.93705
     1823.74693      318.59483
     1824.90366      268.80958
     1826.37324      217.57867
     1828.17559      164.86220
     1830.37934      110.57220
     1833.17202       54.55111
     1840.14326        6.85154
     1848.08451      -42.33253
     1857.28718      -92.95074
     1868.26653     -145.01566
     1927.06409     -131.02032
     1915.08936      -81.55565
     1904.60404      -33.27799
     1895.34030       13.81589
     1887.06569       59.68575
     1882.69797      114.66272
     1878.91301      168.02716
     1875.58670      219.86063
     1872.63695      270.21422
     1870.01503      319.10797
     1867.69002      366.53225
     1865.63566      412.44664
     1863.82311      456.77237
     1862.25142      499.36756
     1860.39945      547.37081
     1858.16297      592.73040
     1855.75976      636.09618
     1853.35385      677.56944
     1885.18765      682.97508
     1889.48189      639.97035
     1893.73541      594.94863
     1897.86018      547.74886
     1901.83781      497.70854
     1905.25293      455.97886
     1908.66765      412.53646
     1912.22846      367.50728
     1916.01133      320.96685
     1920.06930      272.95944
     1924.45340      223.50575
     1929.22676      172.60664
     1934.47707      120.24631
     1940.32717       66.39876
     1949.63680       22.41797
     1959.92340      -22.55363
     1971.38081      -68.46830
     1984.22675     -115.28151
     2039.58530      -98.26662
     2026.15330      -54.00521
     2014.02956      -10.39895
     2002.98885       32.46900
     1992.86058       74.53702
     1985.68997      127.23393
     1979.09094      178.56365
     1972.95390      228.51102
     1967.19547      277.06303
     1961.74973      324.20153
     1956.55886      369.89868
     1951.56268      414.11443
     1946.68316      456.79599
     1941.78917      497.88184
     1935.87342      549.55820
     1929.82596      598.46621
     1923.64498      645.06517
     1917.38588      689.54636
     1950.02339      697.30497
     1958.29233      651.42236
     1966.45581      603.33881
     1974.43499      552.85413
     1982.03552      499.66618
     1988.12741      459.15628
     1994.34550      417.16912
     2000.70230      373.71324
     2007.24347      328.82036
     2014.02129      282.52477
     2021.09033      234.85834
     2028.51035      185.85175
     2036.35203      135.53924
     2044.70437       83.96631
     2055.45698       43.80675
     2067.00595        2.98307
     2079.47619      -38.42465
     2093.00148      -80.33432
     2145.05277      -61.61216
     2131.59983      -21.90354
     2118.98184       17.42381
     2107.11879       56.28671
     2095.93153       94.57225
     2086.51110      145.08611
     2077.51476      194.42529
     2068.88162      242.52380
     2060.56091      289.33412
     2052.50465      334.81820
     2044.66440      378.94185
     2036.99158      421.67218
     2029.44674      462.97911
     2022.04099      502.84504
     2012.31866      557.56425
     2002.33395      609.46353
     1992.19178      658.87957
     1982.01269      706.03084
     2013.15177      715.65158
     2025.47749      667.39748
     2037.62769      616.79552
     2049.63535      563.64777
     2061.67921      507.44874
     2070.62547      468.25909
     2079.50852      427.61190
     2088.45792      385.57407
     2097.54855      342.18494
     2106.83460      297.47749
     2116.35862      251.48544
     2126.15352      204.24808
     2136.24285      155.81672
     2146.64570      106.26527
     2158.10531       69.79695
     2170.13866       32.79537
     2182.77800       -4.58010
     2196.06825      -42.24429
     2246.37622      -22.32815
     2233.30385       13.46022
     2220.71985       49.02396
     2208.60892       84.27542
     2196.98767      118.99371
     2185.65112      167.70317
     2174.48888      215.30139
     2163.55683      261.72911
     2152.86345      306.94286
     2142.39131      350.90906
     2132.10586      393.59972
     2121.95691      434.98924
     2111.86976      475.05051
     2101.70125      513.74421
     2087.82759      571.14491
     2073.83508      625.45294
     2059.65571      677.17810
     2045.22879      726.52081
     2077.70763      738.47348
     2094.19725      688.10323
     2110.39429      635.34121
     2126.37875      579.98079
     2142.24864      521.61961
     2153.20074      483.29888
     2164.33991      443.77289
     2175.60985      402.99814
     2187.03755      360.97637
     2198.65952      317.72122
     2210.50375      273.25128
     2222.58139      227.58972
     2234.87494      180.76553
     2247.30916      132.81538
     2259.03675       99.77701
     2271.18524       66.15531
     2283.68618       32.25370
     2296.52627       -1.83860
     2346.86247       19.20561
     2334.19637       51.80049
     2321.74814       84.21103
     2309.55064      116.34824
     2297.72093      147.81787
     2283.94614      195.04965
     2270.44090      241.13301
     2257.19945      286.05621
     2244.21663      329.80597
     2231.47480      372.37083
     2218.94379      413.74106
     2206.58147      453.90750
     2194.32843      492.85712
     2182.07400      530.55108
     2163.99804      589.77960
     2146.08920      646.06074
     2127.95765      699.74254
     2109.46229      751.02852
     2142.15427      764.81732
     2162.66863      712.66812
     2182.72219      658.13364
     2202.44991      601.00693
     2222.27416      541.07276
     2235.45769      503.80911
     2248.70232      465.38637
     2262.09210      425.80895
     2275.68058      385.07725
     2289.50930      343.19108
     2303.61110      300.15013
     2318.00987      255.95429
     2332.71894      210.60513
     2347.73511      164.11004
     2359.74859      133.89108
     2372.04443      103.05030
     2384.51957       71.92536
     2397.14239       40.60701
     2447.51458       62.42122
     2434.79089       92.68837
     2422.20735      122.75528
     2409.76428      152.51770
     2397.45488      181.67242
     2381.14582      227.45149
     2365.23089      272.06893
     2349.69050      315.53622
     2334.49663      357.86757
     2319.61748      399.07601
     2305.01745      439.17234
     2290.65959      478.16681
     2276.51760      516.07663
     2262.62638      552.95461
     2241.01876      613.57363
     2219.64498      671.47489
     2197.73166      726.76769
     2175.31534      779.72982
     2209.96883      796.24754
     2235.02341      742.77947
     2258.92945      686.83006
     2281.66199      628.10501
     2302.32682      565.79186
     2317.28826      529.53433
     2332.36918      492.19191
     2347.66608      453.79481
     2363.23636      414.34199
     2379.12593      373.82168
     2395.37573      332.21458
     2412.02537      289.49354
     2429.12249      245.62472
     2446.73874      200.57035
     2458.68736      171.96938
     2471.08005      142.91991
     2483.77089      113.61096
     2496.70995       84.13208
     2546.29251      106.47426
     2533.16163      135.48828
     2520.21511      164.27691
     2507.58345      192.77981
     2495.38262      220.92563
     2476.50015      265.16597
     2458.30326      308.24325
     2440.59910      350.17967
     2423.33876      391.03235
     2406.48539      430.84454
     2389.99708      469.64413
     2373.82663      507.44825
     2357.91864      544.26601
     2342.18780      580.09314
     2319.05278      642.57376
     2294.66337      701.73844
     2268.95434      758.14259
     2241.44088      811.89319
     2274.22133      828.69470
     2303.57459      774.46970
     2330.89880      717.65289
     2356.88026      658.16679
     2382.08446      595.66028
     2398.33718      560.18237
     2414.97271      523.87482
     2431.95292      486.66839
     2449.30502      448.53825
     2467.07382      409.46458
     2485.30209      369.41558
     2504.00440      328.32837
     2523.08072      286.05947
     2541.95824      242.20176
     2554.86066      214.45360
     2568.07900      186.28708
     2581.65122      157.84284
     2595.55124      129.22727
     2647.89871      154.05751
     2633.03502      182.53356
     2618.70646      210.93153
     2604.96543      239.17107
     2591.95050      267.15257
     2569.89992      308.86003
     2549.25892      349.82468
     2529.44022      389.88859
     2510.26153      429.05873
     2491.62752      467.35760
     2473.46375      504.79806
     2455.70443      541.38202
     2438.29290      577.10182
     2421.18895      611.93796
     2395.14031      674.90128
     2367.77850      734.62179
     2339.08597      791.82063
     2308.57702      846.73959
     2342.51922      864.91693
     2373.96137      809.37932
     2403.79856      751.89496
     2432.49338      692.13995
     2459.91961      629.35699
     2477.87245      595.10197
     2496.01285      559.94097
     2514.48456      523.96547
     2533.38204      487.21384
     2552.79202      449.70419
     2572.80507      411.44153
     2593.51541      372.41424
     2614.99144      332.57105
     2637.09535      291.70906
     2650.90104      263.46254
     2665.44222      234.97888
     2680.62123      206.37825
     2696.38961      177.72385
     2746.68773      202.99354
     2729.84657      232.02617
     2713.62299      261.02041
     2698.02811      289.91929
     2683.07930      318.64851
     2659.30947      357.53713
     2636.83377      396.00345
     2615.31894      433.92766
     2594.58743      471.26747
     2574.51111      507.99517
     2554.98387      544.08353
     2535.91308      579.50348
     2517.21891      614.22812
     2498.84885      648.25202
     2468.70824      709.95648
     2438.67300      769.40010
     2407.95138      827.00510
     2375.90202      883.05770
     2410.68227      901.99708
     2443.08829      845.47521
     2474.49069      787.83527
     2505.57076      728.75819
     2537.30376      667.91779
     2556.15837      634.23420
     2575.34490      599.93072
     2594.91943      565.02715
     2614.96495      529.56274
     2635.57856      493.58218
     2656.87017      457.13195
     2678.96616      420.26178
     2702.01523      383.02934
     2726.18792      345.50411
     2742.23624      316.16388
     2758.89102      286.68968
     2776.16153      257.15340
     2794.07272      227.60984
     2839.67395      252.01894
     2820.78382      282.16867
     2802.53524      312.37056
     2784.86439      342.55778
     2767.74969      372.66395
     2743.32761      408.88462
     2719.92121      444.96764
     2697.43017      480.85372
     2675.73420      516.47564
     2654.71689      551.76802
     2634.27000      586.66733
     2614.29116      621.10894
     2594.67871      655.02307
     2575.32745      688.33067
     2542.73099      748.38691
     2510.90929      807.01676
     2479.04989      864.58305
     2446.52907      921.46415
     2483.40477      941.31946
     2515.83350      884.27019
     2547.92338      826.91473
     2580.22799      768.86411
     2613.13381      709.62335
     2632.86687      676.58328
     2652.77669      642.95046
     2673.03751      608.87765
     2693.76292      574.45977
     2715.05307      539.77540
     2737.01073      504.90091
     2759.74672      469.91650
     2783.38147      434.91047
     2808.04729      399.98654
     2826.23093      369.01647
     2844.87668      337.98769
     2863.97107      306.98756
     2883.60442      276.11417
     2925.71649      299.46869
     2905.67642      331.27612
     2885.90584      363.23962
     2866.30192      395.21964
     2846.85378      427.02564
     2822.16293      460.83500
     2798.46777      494.89193
     2775.63590      529.08303
     2753.55120      563.30892
     2732.11129      597.48070
     2711.22645      631.51768
     2690.81972      665.34668
     2670.82810      698.90448
     2651.20872      732.15078
     2617.98781      790.27461
     2585.67163      847.63840
     2553.64039      904.57187
     2521.43695      961.42735
     2560.04817      981.55941
     2591.88233      925.08662
     2623.67595      868.72080
     2655.80873      812.15491
     2688.78632      755.04289
     2708.31284      721.62440
     2728.34178      688.08323
     2748.82316      654.41535
     2769.77796      620.66717
     2791.26164      586.90852
     2813.35052      553.22276
     2836.13679      519.70386
     2859.72812      486.45712
     2884.25472      453.60377
     2904.85914      420.71528
     2925.30096      387.62126
     2945.56733      354.51223
     2965.74671      321.54455
     3004.12537      342.35322
     2983.99110      376.64296
     2963.36732      411.06013
     2942.14680      445.41645
     2920.30684      479.52443
     2896.16642      511.60523
     2872.83602      544.18795
     2850.22415      577.16124
     2828.24006      610.41996
     2806.80161      643.86638
     2785.83971      677.41139
     2765.30326      710.97679
     2745.16584      744.49855
     2725.43481      777.92841
     2692.83159      833.92111
     2661.05321      889.60847
     2629.64799      945.28903
     2598.29661     1001.22054
     2636.57997     1020.61795
     2667.34979      965.36858
     2698.23347      910.48101
     2729.50178      855.74855
     2761.52373      800.98759
     2781.51938      767.48563
     2801.77885      733.92348
     2822.34251      700.38281
     2843.25353      666.94730
     2864.56702      633.70729
     2886.35049      600.75996
     2908.68134      568.20791
     2931.64278      536.15726
     2955.31805      504.71654
     2978.42423      469.26675
     3000.36535      433.49105
     3021.20276      397.60860
     3041.06087      361.83411
     3076.59216      379.88276
     3057.29078      417.29504
     3036.38112      454.77474
     3013.79555      492.12466
     2989.40473      529.06305
     2966.28430      559.99596
     2943.78856      591.64097
     2921.83499      623.89521
     2900.34127      656.65041
     2879.23011      689.79731
     2858.43283      723.22936
     2837.89090      756.84448
     2817.55552      790.54513
     2797.38629      824.23728
     2766.10656      877.74245
     2735.50459      931.44599
     2705.27088      985.43730
     2675.17651     1039.87176
     2714.27330     1058.98518
     2743.58835     1005.49725
     2773.03049      952.50437
     2802.78031      899.89364
     2833.08164      847.60278
     2853.39562      813.61467
     2873.76068      779.66515
     2894.22533      745.86241
     2914.84236      712.31636
     2935.67315      679.14062
     2956.78923      646.45282
     2978.27169      614.37279
     3000.20735      583.01568
     3022.68134      552.47625
     3048.39252      513.90957
     3071.51395      474.83530
     3092.41872      435.68495
     3111.25543      396.68314
     3146.37052      412.79219
     3126.81244      452.81602
     3105.85584      493.62477
     3082.36011      534.58012
     3055.22777      574.88059
     3033.52222      605.11162
     3012.24255      636.28748
     2991.32869      668.32239
     2970.68117      701.07693
     2950.21104      734.41352
     2929.84343      768.20170
     2909.51589      802.31697
     2889.17661      836.63955
     2868.78242      871.05315
     2839.60360      922.11158
     2810.82031      973.59547
     2782.26037     1025.52846
     2753.78672     1077.98559
     2793.74565     1096.86908
     2821.32344     1045.51203
     2848.92247      994.68851
     2876.64343      944.35634
     2904.59280      894.53045
     2925.01989      859.56119
     2945.28430      824.73500
     2965.41654      790.17394
     2985.46515      756.00620
     3005.49172      722.36545
     3025.57255      689.39334
     3045.80808      657.25034
     3066.36422      626.15854
     3087.66479      596.58429
     3113.89181      552.59909
     3136.85563      509.42083
     3156.95840      466.72084
     3174.36429      424.60126
     3201.90304      435.57559
     3185.67484      479.29789
     3166.28036      523.69052
     3143.70985      568.84234
     3117.58176      615.01720
     3098.40497      645.57211
     3079.02684      677.07636
     3059.64841      709.56406
     3040.24306      742.92509
     3020.74333      777.02207
     3001.08158      811.71376
     2981.19869      846.86009
     2961.04389      882.32385
     2940.56747      917.97264
     2913.93201      966.56336
     2887.34941     1015.72894
     2860.77725     1065.40722
     2834.14133     1115.61253
     2875.15730     1134.27793
     2900.80624     1085.26128
     2926.29197     1036.75488
     2951.67366      988.76693
     2976.97543      941.34670
     2997.41768      904.88526
     3017.40729      868.64167
     3036.98468      832.76399
     3056.19512      797.40042
     3075.09508      762.69934
     3093.75280      728.80731
     3112.24591      695.86481
     3130.65559      663.99591
     3149.06801      633.29192
     3176.97221      585.85996
     3199.32903      538.73135
     3218.14436      492.61782
     3234.53277      447.75224
     3259.82763      456.09713
     3244.54120      502.24992
     3226.83887      549.83853
     3205.80846      598.96066
     3180.29463      650.23866
     3162.90338      681.21955
     3145.55124      713.54239
     3128.02835      747.06287
     3110.20024      781.62795
     3091.97282      817.08324
     3073.27471      853.27202
     3054.05273      890.03544
     3034.27398      927.21444
     3013.93515      964.65520
     2989.99252     1010.91714
     2965.86084     1057.72232
     2941.51937     1105.04422
     2916.91899     1152.86340
     2959.38907     1171.27081
     2982.88094     1124.64248
     3006.02680     1078.50246
     3028.87584     1032.87763
     3051.42388      987.82435
     3071.71475      949.27044
     3091.27577      910.99804
     3110.10567      873.18661
     3128.23450      836.01175
     3145.71425      799.64491
     3162.61494      764.25372
     3179.02957      730.00634
     3195.11178      697.09208
     3211.27164      665.81167
     3233.43425      611.24987
     3253.01330      560.17363
     3269.55265      511.17452
     3283.58695      463.74168
     3309.86617      471.34883
     3297.67244      519.88996
     3282.65198      570.07256
     3264.15553      622.55994
     3240.55046      679.05423
     3227.24421      711.36619
     3212.83786      745.14682
     3197.68733      780.30116
     3181.80957      816.68228
     3165.15012      854.12607
     3147.64542      892.45754
     3129.24091      931.49271
     3109.89989      971.03930
     3089.61773     1010.89591
     3068.48706     1054.70732
     3046.95142     1099.15077
     3025.05553     1144.11445
     3002.75585     1189.57245
     3047.19223     1207.75469
     3068.19611     1163.44465
     3088.78603     1119.65375
     3108.97840     1076.39641
     3128.66436     1033.87336
     3149.02260      992.49928
     3168.13591      951.47956
     3186.07608      911.03164
     3202.90060      871.36351
     3218.67515      832.67240
     3233.47434      795.14295
     3247.37476      758.94222
     3260.44842      724.20936
     3272.81647      691.04736
     3297.78459      634.46147
     3315.20402      580.58430
     3328.51594      529.18447
     3338.60376      479.49423
     3360.86066      484.89903
     3351.66129      534.81407
     3340.02610      586.65379
     3325.40217      641.48342
     3305.11808      701.38381
     3294.33516      735.53297
     3282.71081      771.31865
     3270.13059      808.69959
     3256.48479      847.53799
     3241.66835      887.65425
     3225.58905      928.84920
     3208.17088      970.91072
     3189.35732     1013.61428
     3169.12148     1056.72062
     3150.81662     1098.07765
     3132.00046     1140.12906
     3112.76268     1182.73082
     3093.22497     1225.92019
     3139.87755     1243.59513
     3158.56889     1201.77036
     3176.56614     1160.42471
     3193.99037     1119.60084
     3210.90104     1079.43367
     3231.04887     1034.34500
     3249.53400      989.73073
     3266.37532      945.84253
     3281.63697      902.91916
     3295.40802      861.18788
     3307.80134      820.86847
     3318.95835      782.17374
     3329.02498      745.29459
     3337.86290      710.29398
     3352.53290      648.35463
     3364.39188      592.59118
     3374.37723      540.32481
     3382.71203      490.19598
     3407.91077      495.93930
     3400.60601      545.94373
     3392.51408      598.23243
     3383.73251      654.34068
     3374.33735      717.99109
     3364.89196      753.25647
     3356.23314      791.31821
     3346.63102      831.51422
     3335.61980      873.51719
     3322.99754      917.07074
     3308.63507      961.93583
     3292.42959     1007.87379
     3274.29103     1054.63330
     3254.13926     1101.93323
     3238.88124     1140.97783
     3223.02891     1180.60033
     3206.48163     1220.71958
     3188.93765     1261.23378
     3242.22844     1279.23557
     3257.23514     1239.62377
     3271.87128     1200.63519
     3285.93783     1162.19906
     3299.29027     1124.25341
     3319.36951     1074.42864
     3337.09137     1025.26619
     3352.58231      977.04672
     3365.95527      930.01849
     3377.31366      884.41990
     3386.75942      840.49441
     3394.37767      798.49472
     3400.03892      758.65875
     3402.11022      721.05930
     3408.28834      657.45983
     3414.73275      601.68616
     3421.33765      549.76913
     3427.80196      500.17036
     3456.79733      506.25302
     3451.50786      555.17034
     3447.02875      606.43149
     3443.96914      661.55442
     3442.79527      722.99376
     3438.43793      762.03500
     3434.30105      803.70436
     3428.54828      847.72469
     3420.74116      893.80596
     3410.73272      941.67478
     3398.43544      991.08559
     3383.75336     1041.81305
     3366.55465     1093.63209
     3346.66405     1146.28949
     3334.74422     1182.84541
     3322.24886     1219.97341
     3309.22478     1257.69022
     3295.69828     1296.00225
     3351.72433     1312.09759
     3363.62934     1275.07155
     3375.03819     1238.67453
     3385.99820     1202.91575
     3396.55543     1167.86927
     3416.09984     1112.10049
     3432.63262     1057.39814
     3446.40066     1003.95828
     3457.54838      951.95780
     3466.13895      901.59196
     3472.18202      853.10404
     3475.67471      806.80386
     3476.63985      763.06213
     3474.96138      722.25284
     3471.06108      661.65804
     3471.62758      608.15923
     3474.73236      558.19148
     3479.44833      510.42335
     3519.17484      517.60434
     3515.39187      563.15757
     3514.47209      610.63515
     3517.65616      661.03108
